23,3,35633,3,10,3,2, Not-in-family,2,1,0,0,40,2, <=50K
46,2,80914,2,14,2,6, Not-in-family,2,1,0,0,30,2, <=50K
38,3,172927,1,9,1,2, Husband,2,1,0,0,50,2, <=50K
54,3,174319,1,9,2,2, Not-in-family,2,1,0,0,40,2, <=50K
46,3,214955,1,3,2,4, Not-in-family,2,2,0,2339,45,2, <=50K
25,3,344991,3,10,1,4, Husband,2,1,0,0,40,2, <=50K
46,3,108699,3,10,2,2, Not-in-family,2,2,0,0,40,2, <=50K
36,1,117312,3,10,1,2, Wife,2,2,0,0,40,2, <=50K
23,3,396099,1,9,3,2, Not-in-family,2,2,0,0,25,2, <=50K
29,3,134152,1,9,2,3, Not-in-family,2,1,0,0,40,2, <=50K
44,3,162028,3,10,1,4, Wife,2,2,0,2415,6,2, >50K
19,3,25429,3,10,3,4, Own-child,2,2,0,0,16,2, <=50K
19,3,232392,1,9,3,2, Other-relative,2,2,0,0,40,2, <=50K
35,3,220098,1,9,1,2, Wife,2,2,0,0,40,2, >50K
27,3,301302,3,13,3,4, Not-in-family,2,1,0,0,50,2, <=50K
46,2,277946,2,12,2,4, Not-in-family,2,1,0,0,40,2, <=50K
34,1,98101,3,13,1,6, Husband,2,1,7688,0,45,0, >50K
34,3,196164,1,9,3,2, Not-in-family,2,2,0,0,35,2, <=50K
44,3,115562,3,10,1,3, Husband,2,1,0,0,40,2, <=50K
45,3,96975,3,10,2,6, Unmarried,2,2,0,0,40,2, <=50K
20,0,137300,1,9,3,0, Other-relative,2,2,0,0,35,2, <=50K
25,3,86872,3,13,1,6, Husband,2,1,0,0,55,2, >50K
52,2,132178,3,13,1,6, Husband,2,1,0,0,50,2, >50K
20,3,416103,3,10,3,6, Own-child,2,1,0,0,40,2, <=50K
28,3,108574,3,10,3,2, Not-in-family,2,2,0,0,40,2, <=50K
50,1,288353,3,13,1,2, Husband,2,1,0,0,40,2, >50K
34,3,227689,2,11,2,3, Not-in-family,2,2,0,0,64,2, <=50K
28,3,166481,1,4,1,6, Husband,1,1,0,2179,40,2, <=50K
41,3,445382,2,14,1,6, Husband,2,1,0,1977,65,2, >50K
28,3,110145,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
46,2,317253,1,9,1,4, Husband,2,1,0,0,25,2, <=50K
28,0,123147,3,10,1,0, Wife,2,2,0,1887,40,2, >50K
32,3,364657,3,10,1,6, Husband,2,1,0,0,50,2, <=50K
41,1,42346,3,10,2,2, Not-in-family,3,2,0,0,24,2, <=50K
24,3,241951,1,9,3,6, Unmarried,3,2,0,0,40,2, <=50K
33,3,118500,3,10,2,6, Unmarried,2,2,0,0,40,2, <=50K
46,3,188386,2,16,1,6, Husband,2,1,15024,0,60,2, >50K
31,1,1033222,3,10,1,3, Husband,2,1,0,0,40,2, <=50K
35,3,92440,1,8,2,4, Not-in-family,2,1,0,0,50,2, >50K
52,3,190762,1,2,1,3, Husband,2,1,0,0,40,3, <=50K
30,3,426017,1,7,3,2, Own-child,2,2,0,0,19,2, <=50K
34,1,243867,1,7,2,3, Not-in-family,3,1,0,0,40,2, <=50K
34,1,240283,1,9,2,2, Unmarried,2,2,0,0,40,2, <=50K
20,3,61777,3,10,1,2, Husband,2,1,0,0,30,2, <=50K
17,3,175024,1,7,3,6, Own-child,2,1,2176,0,18,2, <=50K
32,1,92003,3,13,1,6, Wife,2,2,0,0,40,2, >50K
29,3,188401,1,9,2,6, Not-in-family,2,1,0,0,40,2, <=50K
33,3,228528,1,6,3,4, Unmarried,2,2,0,0,35,2, <=50K
25,3,133373,1,9,1,2, Husband,2,1,0,0,60,2, <=50K
36,1,255191,2,14,3,4, Not-in-family,2,1,0,1408,40,2, <=50K
23,3,204653,1,9,3,6, Not-in-family,2,1,0,0,72,2, <=50K
63,2,222289,1,9,1,6, Husband,2,1,0,0,40,2, >50K
47,1,287480,2,14,1,4, Husband,2,1,0,0,40,2, <=50K
80,0,107762,1,9,2,0, Not-in-family,2,1,0,0,24,2, <=50K
17,0,202521,1,7,3,0, Own-child,2,1,0,0,40,2, <=50K
40,2,204116,3,13,1,4, Not-in-family,2,2,2174,0,40,2, <=50K
30,3,29662,2,12,1,2, Wife,2,2,0,0,25,2, >50K
27,3,116358,3,10,3,4, Own-child,1,1,0,1980,40,2, <=50K
33,3,208405,2,14,1,4, Husband,2,1,0,0,50,2, >50K
34,1,284843,1,9,3,6, Not-in-family,3,1,594,0,60,2, <=50K
34,1,117018,3,10,3,2, Not-in-family,2,2,0,0,40,2, <=50K
23,3,81281,3,10,1,4, Husband,2,1,0,0,40,2, <=50K
42,1,340148,3,10,1,4, Wife,2,2,0,0,40,2, <=50K
29,3,363425,3,13,3,4, Not-in-family,2,1,0,0,40,2, <=50K
45,3,45857,1,9,2,4, Not-in-family,2,2,0,0,28,2, <=50K
24,1,191073,1,9,3,1, Own-child,2,1,0,0,40,2, <=50K
44,3,116632,3,10,1,4, Husband,2,1,0,0,40,2, >50K
27,3,405855,1,5,3,4, Other-relative,2,1,0,0,40,3, <=50K
20,3,298227,3,10,3,2, Not-in-family,2,1,0,0,35,2, <=50K
44,3,290521,1,9,2,6, Unmarried,3,2,0,0,40,2, <=50K
51,3,56915,1,9,1,4, Husband,1,1,0,0,40,2, <=50K
20,3,146538,1,9,1,3, Husband,2,1,0,0,40,2, <=50K
17,0,258872,1,7,3,0, Own-child,2,2,0,0,5,2, <=50K
19,3,206399,1,9,3,3, Own-child,3,2,0,0,40,2, <=50K
45,2,197332,3,10,1,4, Husband,2,1,0,0,55,2, >50K
60,3,245062,1,9,1,4, Husband,2,1,0,0,40,2, >50K
42,3,197583,2,12,1,6, Husband,3,1,0,0,40,0, >50K
44,2,234885,1,9,1,2, Wife,2,2,0,0,40,2, >50K
40,3,72887,2,11,1,3, Husband,1,1,0,0,40,2, >50K
30,3,180374,1,9,1,6, Wife,2,2,0,0,40,2, <=50K
38,3,351299,3,10,1,2, Husband,3,1,0,0,50,2, <=50K
23,3,54012,1,9,1,2, Husband,2,1,0,0,60,2, <=50K
32,0,115745,3,10,1,0, Husband,2,1,0,0,40,2, <=50K
44,3,116632,2,12,3,6, Own-child,2,1,0,0,40,2, <=50K
54,1,288825,1,9,1,2, Husband,3,1,0,0,40,2, <=50K
32,3,132601,3,13,1,4, Husband,2,1,0,0,50,2, <=50K
50,3,193374,1,2,1,4, Unmarried,2,1,0,0,40,2, <=50K
24,3,170070,3,13,3,3, Not-in-family,2,2,0,0,20,2, <=50K
37,3,126708,1,9,1,4, Wife,2,2,0,0,60,2, <=50K
52,3,35598,1,9,2,2, Unmarried,2,1,0,0,40,2, <=50K
38,3,33983,3,10,1,2, Husband,2,1,0,0,40,2, <=50K
49,3,192776,2,14,1,6, Husband,2,1,0,1977,45,2, >50K
30,3,118551,3,13,1,3, Wife,2,2,0,0,16,2, >50K
60,3,201965,3,10,3,4, Unmarried,2,1,0,0,40,2, >50K
22,0,139883,3,10,3,0, Own-child,2,1,0,0,40,2, <=50K
35,3,285020,1,9,3,4, Not-in-family,2,1,0,0,40,2, <=50K
30,3,303990,1,9,3,2, Not-in-family,2,1,0,0,60,2, <=50K
67,3,49401,2,11,2,2, Not-in-family,2,2,0,0,24,2, <=50K
46,3,279196,3,13,3,4, Not-in-family,2,2,0,0,40,2, <=50K
17,3,211870,1,5,3,2, Not-in-family,2,1,0,0,6,2, <=50K
22,3,281432,3,10,3,6, Own-child,2,1,0,0,30,2, <=50K
27,3,161155,1,6,3,2, Not-in-family,2,1,0,0,40,2, <=50K
23,3,197904,1,9,3,2, Unmarried,2,2,0,0,35,2, <=50K
33,3,111746,2,12,1,4, Husband,2,1,0,0,45,3, <=50K
43,2,170721,3,10,1,4, Husband,2,1,0,0,20,2, <=50K
28,1,70100,3,13,3,4, Not-in-family,2,1,0,0,20,2, <=50K
41,3,193626,1,9,1,4, Unmarried,2,2,0,0,40,2, <=50K
52,0,271749,1,8,3,0, Other-relative,3,1,594,0,40,2, <=50K
25,3,189775,3,10,1,4, Own-child,3,2,0,0,20,2, <=50K
63,0,401531,1,2,1,0, Husband,2,1,0,0,35,2, <=50K
59,1,286967,1,9,1,2, Husband,2,1,0,0,45,2, <=50K
45,1,164427,3,13,2,4, Unmarried,2,2,0,0,40,2, <=50K
38,3,91039,3,13,1,2, Husband,2,1,15024,0,60,2, >50K
40,3,347934,1,9,3,2, Not-in-family,2,2,0,0,35,2, <=50K
46,1,371373,1,9,2,4, Not-in-family,2,1,0,0,40,2, <=50K
35,3,32220,2,12,3,6, Not-in-family,2,2,0,0,60,2, <=50K
34,3,187251,1,9,2,4, Unmarried,2,2,0,0,25,2, <=50K
33,3,178107,3,13,3,4, Own-child,2,1,0,0,20,2, <=50K
41,3,343121,1,9,2,4, Unmarried,2,2,0,0,36,2, <=50K
20,3,262749,3,10,3,3, Own-child,2,1,0,0,40,2, <=50K
23,3,403107,1,3,3,2, Own-child,2,1,0,0,40,3, <=50K
26,3,64293,3,10,3,4, Not-in-family,2,2,0,0,35,2, <=50K
72,0,303588,1,9,1,0, Husband,2,1,0,0,20,2, <=50K
23,1,324960,1,9,3,6, Not-in-family,2,1,0,0,40,3, <=50K
62,1,114060,1,9,1,2, Husband,2,1,0,0,40,2, <=50K
52,3,48925,3,10,1,4, Husband,2,1,0,0,40,2, <=50K
58,3,180980,3,10,2,2, Unmarried,2,2,0,0,42,3, <=50K
25,3,181054,3,13,3,2, Not-in-family,2,2,0,0,40,2, <=50K
24,3,388093,3,13,3,6, Not-in-family,3,1,0,0,40,2, <=50K
19,3,249609,3,10,3,2, Own-child,2,1,0,0,8,2, <=50K
43,3,112131,3,10,1,6, Husband,2,1,0,0,40,2, <=50K
47,1,543162,1,9,2,4, Unmarried,3,2,0,0,40,2, <=50K
39,3,91996,1,9,2,2, Unmarried,2,2,0,0,40,2, <=50K
49,3,141944,2,11,1,6, Unmarried,2,1,0,1380,42,2, <=50K
53,0,251804,1,3,2,0, Unmarried,3,2,0,0,30,2, <=50K
32,3,37070,2,11,3,4, Not-in-family,2,1,0,0,45,2, <=50K
34,3,337587,3,10,1,4, Husband,2,1,0,0,50,2, >50K
28,3,189346,1,9,2,4, Not-in-family,2,1,0,0,45,2, <=50K
57,0,222216,2,11,2,0, Unmarried,2,2,0,0,38,2, <=50K
25,3,267044,3,10,3,4, Not-in-family,1,2,0,0,20,2, <=50K
20,0,214635,3,10,3,0, Own-child,2,1,0,0,24,2, <=50K
21,0,204226,3,10,3,0, Unmarried,2,2,0,0,35,2, <=50K
34,3,108116,3,13,1,4, Husband,2,1,0,0,50,2, >50K
38,2,99146,3,13,1,6, Husband,2,1,15024,0,80,2, >50K
50,3,196232,1,9,1,6, Husband,2,1,7688,0,50,2, >50K
24,1,248344,3,10,2,6, Not-in-family,3,1,0,0,50,2, <=50K
37,1,186035,3,10,1,3, Husband,2,1,0,0,45,2, >50K
44,3,177905,3,10,2,3, Unmarried,2,1,0,0,58,2, >50K
28,3,85812,3,10,1,2, Wife,2,2,0,0,40,2, <=50K
42,3,221172,3,13,1,6, Husband,2,1,0,0,40,2, >50K
74,3,99183,3,10,2,4, Not-in-family,2,2,0,0,9,2, <=50K
38,2,190387,1,9,1,4, Husband,2,1,0,0,50,2, <=50K
44,2,202692,2,14,1,4, Husband,2,1,0,0,40,2, <=50K
44,3,109339,1,7,2,3, Unmarried,1,2,0,0,46,2, <=50K
26,3,108658,1,9,3,3, Not-in-family,2,1,0,0,40,2, <=50K
36,3,197202,1,9,1,2, Husband,3,1,0,0,40,2, <=50K
41,3,101739,2,12,1,6, Wife,2,2,0,0,50,2, >50K
67,3,231559,2,15,1,4, Husband,2,1,20051,0,48,2, >50K
39,1,207853,1,8,1,3, Husband,2,1,0,0,50,2, <=50K
57,3,190942,1,2,2,2, Not-in-family,3,2,0,0,30,2, <=50K
29,3,102345,2,11,2,4, Not-in-family,2,1,0,0,40,2, <=50K
31,2,41493,3,13,3,6, Not-in-family,2,2,0,0,45,2, <=50K
34,0,190027,1,9,3,0, Unmarried,3,2,0,0,40,2, <=50K
44,3,210525,3,10,1,2, Husband,2,1,0,0,40,2, <=50K
29,3,133937,2,16,3,4, Own-child,2,1,0,0,40,2, <=50K
30,3,237903,3,10,3,6, Unmarried,2,2,0,0,40,2, <=50K
27,3,163862,1,9,3,2, Not-in-family,2,1,0,0,40,2, <=50K
27,3,201872,3,10,1,2, Husband,2,1,0,0,50,2, <=50K
32,3,84179,1,9,3,6, Not-in-family,2,2,0,0,45,2, <=50K
58,3,51662,1,6,1,2, Wife,2,2,0,0,8,2, <=50K
35,1,233327,3,10,1,2, Husband,2,1,0,0,40,2, <=50K
21,3,259510,1,9,3,6, Own-child,2,1,0,0,36,2, <=50K
28,3,184831,3,10,3,4, Unmarried,2,1,0,0,40,2, <=50K
46,2,245724,3,10,2,6, Not-in-family,2,1,0,0,50,2, <=50K
36,2,27053,1,9,2,2, Unmarried,2,2,0,0,40,2, <=50K
72,3,205343,1,7,2,4, Unmarried,2,2,0,0,40,2, <=50K
35,3,229328,1,9,1,3, Wife,3,2,0,0,40,2, <=50K
33,1,319560,2,11,2,4, Unmarried,3,2,0,0,40,2, >50K
69,3,136218,1,7,3,3, Not-in-family,2,2,0,0,40,2, <=50K
35,3,54576,1,9,1,3, Husband,2,1,0,0,40,2, <=50K
31,3,323069,1,9,2,4, Unmarried,2,2,0,0,20,0, <=50K
34,3,148291,1,9,1,3, Wife,2,2,0,0,32,2, <=50K
30,3,152453,1,7,1,2, Husband,2,1,0,0,40,3, <=50K
28,3,114053,3,13,3,2, Not-in-family,2,1,0,0,55,2, <=50K
54,3,212960,3,13,1,2, Husband,2,1,0,0,35,2, >50K
47,3,264052,3,10,1,4, Husband,2,1,0,0,50,2, >50K
24,3,82804,1,9,3,6, Unmarried,3,2,0,0,40,2, <=50K
52,2,334273,3,13,1,4, Husband,2,1,0,0,60,2, >50K
20,3,27337,1,9,3,6, Own-child,1,1,0,0,48,2, <=50K
43,2,188436,2,14,1,6, Husband,2,1,5013,0,45,2, <=50K
45,3,433665,1,4,2,2, Unmarried,2,2,0,0,40,3, <=50K
29,2,110663,1,9,2,4, Not-in-family,2,1,0,0,35,2, <=50K
47,3,87490,2,14,2,6, Unmarried,2,1,0,0,42,2, <=50K
24,3,354351,1,9,3,4, Own-child,2,1,0,0,40,2, <=50K
51,3,95469,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
17,3,242718,1,7,3,2, Own-child,2,1,0,0,12,2, <=50K
37,3,22463,2,11,1,4, Husband,2,1,0,1977,40,2, >50K
27,3,158156,2,16,3,4, Not-in-family,2,2,0,0,70,2, <=50K
29,3,350162,3,13,1,6, Wife,2,1,0,0,40,2, >50K
18,0,165532,1,8,3,0, Own-child,2,1,0,0,25,2, <=50K
36,2,28738,2,12,2,2, Unmarried,2,2,0,0,35,2, <=50K
58,1,283635,3,13,3,4, Not-in-family,2,2,0,0,40,2, <=50K
26,2,86646,3,10,1,4, Husband,2,1,0,0,45,2, <=50K
65,0,195733,3,10,1,0, Husband,2,1,0,0,30,2, >50K
57,3,69884,1,9,1,2, Husband,2,1,0,0,40,2, >50K
59,3,199713,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
27,3,181659,1,9,1,3, Husband,2,1,0,0,40,2, <=50K
31,2,340939,3,13,3,3, Not-in-family,2,1,0,0,40,2, <=50K
21,3,197747,3,10,3,2, Own-child,2,2,0,0,24,2, <=50K
29,3,34292,3,10,3,4, Not-in-family,2,1,0,0,60,2, <=50K
18,3,156764,1,7,3,2, Own-child,2,1,0,0,40,2, <=50K
52,3,25826,1,6,1,4, Husband,2,1,0,1887,47,2, >50K
57,2,103948,3,13,2,4, Not-in-family,2,1,0,0,80,2, <=50K
42,0,137390,1,9,1,0, Husband,2,1,0,0,40,2, <=50K
55,0,105138,1,9,1,0, Wife,1,2,0,0,40,2, <=50K
60,3,39352,1,4,3,2, Not-in-family,2,1,0,0,48,2, >50K
31,3,168387,3,13,1,4, Husband,2,1,7688,0,40,2, >50K
23,3,117789,3,13,3,4, Own-child,2,2,0,0,40,2, <=50K
27,3,267147,1,9,3,2, Own-child,2,1,0,0,40,2, <=50K
23,0,99399,3,10,3,0, Unmarried,1,2,0,0,25,2, <=50K
42,2,214242,2,15,1,4, Husband,2,1,0,1902,50,2, >50K
25,3,200408,3,10,3,3, Not-in-family,2,1,2174,0,40,2, <=50K
49,3,136455,3,13,3,4, Not-in-family,2,2,0,0,45,2, <=50K
32,3,239824,3,13,3,3, Not-in-family,2,1,0,0,40,2, <=50K
19,3,217039,3,10,3,4, Own-child,2,1,0,0,28,2, <=50K
60,3,51290,1,4,2,2, Not-in-family,2,2,0,0,40,2, <=50K
42,1,175674,1,5,1,2, Husband,2,1,0,0,40,2, <=50K
35,2,194404,2,12,3,6, Not-in-family,2,1,0,0,40,2, <=50K
48,3,45612,1,9,3,4, Unmarried,3,2,0,0,37,2, <=50K
51,3,410114,2,14,1,4, Husband,2,1,0,0,40,2, >50K
29,3,182521,1,9,3,4, Not-in-family,1,1,0,0,40,2, <=50K
36,1,339772,1,9,2,6, Not-in-family,3,1,0,0,40,2, <=50K
17,3,169658,1,6,3,2, Own-child,2,2,0,0,21,2, <=50K
52,3,200853,2,14,2,4, Not-in-family,2,2,6849,0,60,2, <=50K
24,3,247564,1,9,3,4, Not-in-family,2,1,0,0,40,2, <=50K
24,3,249909,1,9,1,6, Husband,2,1,0,0,50,2, <=50K
26,1,208122,3,13,3,4, Own-child,2,1,1055,0,40,2, <=50K
27,3,109881,3,13,3,2, Own-child,2,2,0,0,20,2, <=50K
39,3,207824,1,9,3,6, Own-child,2,1,0,0,60,2, <=50K
30,3,369027,1,9,1,2, Husband,3,1,0,0,45,2, <=50K
50,2,114117,1,9,1,6, Husband,2,1,0,0,32,2, <=50K
52,2,51048,3,13,1,2, Husband,2,1,0,0,55,2, <=50K
46,3,102388,2,15,1,4, Husband,2,1,15024,0,45,2, >50K
23,3,190483,3,13,3,2, Own-child,2,2,0,0,20,2, <=50K
45,3,462440,1,7,2,2, Not-in-family,3,2,0,0,20,2, <=50K
65,3,109351,1,5,2,2, Unmarried,3,2,0,0,24,2, <=50K
29,3,34383,2,11,1,2, Husband,2,1,0,0,55,2, <=50K
47,3,241832,1,5,1,6, Unmarried,2,1,0,0,40,3, <=50K
30,3,124187,1,9,3,6, Own-child,3,1,0,0,60,2, <=50K
34,3,153614,1,9,1,2, Husband,2,1,0,0,45,2, >50K
38,2,267556,1,9,1,2, Husband,2,1,0,0,64,2, <=50K
33,3,205469,3,10,1,6, Husband,2,1,0,0,40,2, >50K
49,3,268090,3,13,1,2, Husband,2,1,0,0,26,2, >50K
47,2,165039,3,10,3,2, Unmarried,3,2,0,0,40,2, <=50K
49,1,120451,1,6,2,2, Unmarried,3,2,0,0,40,2, <=50K
43,3,154374,3,10,1,4, Husband,2,1,15024,0,60,2, >50K
30,3,103649,3,13,1,4, Wife,3,2,0,0,40,2, >50K
58,2,35723,1,9,1,4, Husband,2,1,0,0,60,2, <=50K
19,3,262601,1,9,3,2, Own-child,2,2,0,0,14,2, <=50K
21,3,226181,3,13,3,6, Not-in-family,2,1,0,0,40,2, <=50K
33,3,175697,3,13,1,6, Husband,2,1,15024,0,60,2, >50K
47,2,248145,1,3,1,2, Husband,2,1,0,0,50,2, <=50K
52,2,289436,2,16,1,4, Husband,2,1,0,0,60,2, >50K
26,3,75654,1,9,2,4, Not-in-family,2,1,0,0,55,2, <=50K
60,3,199378,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
21,3,160968,3,10,3,6, Own-child,2,1,0,0,40,2, <=50K
36,3,188563,3,10,1,2, Husband,2,1,5178,0,50,2, >50K
31,3,55849,3,10,1,4, Husband,2,1,0,0,45,2, <=50K
50,2,195322,2,16,2,4, Not-in-family,2,1,0,0,40,2, >50K
31,1,402089,1,9,2,4, Unmarried,2,2,0,0,40,2, <=50K
71,3,78277,1,9,1,4, Husband,2,1,0,0,15,2, <=50K
58,0,158611,1,9,1,0, Husband,2,1,0,0,50,2, <=50K
30,1,169496,3,13,1,3, Husband,2,1,0,0,40,2, >50K
20,3,130959,3,10,3,2, Own-child,2,1,0,0,20,2, <=50K
24,3,556660,1,9,3,6, Other-relative,2,1,4101,0,50,2, <=50K
35,3,292472,2,16,1,4, Husband,1,1,0,0,40,1, >50K
38,1,143774,3,10,2,6, Not-in-family,2,2,0,0,45,2, <=50K
27,3,288341,1,9,3,3, Own-child,2,2,0,0,32,2, <=50K
29,1,71592,3,10,3,4, Unmarried,1,2,0,0,40,2, <=50K
70,0,167358,1,5,2,0, Unmarried,2,2,1111,0,15,2, <=50K
34,3,106742,1,9,1,4, Husband,2,1,0,0,45,2, <=50K
44,3,219288,1,4,1,4, Husband,2,1,0,0,35,2, <=50K
43,3,174524,1,9,1,3, Husband,2,1,0,0,40,2, >50K
44,2,335183,1,8,1,6, Husband,3,1,0,0,40,2, >50K
35,3,261293,2,14,3,2, Not-in-family,2,1,0,0,60,2, <=50K
27,3,111900,3,10,3,4, Not-in-family,2,1,0,0,40,2, <=50K
43,1,194360,2,14,3,4, Not-in-family,2,1,0,0,38,2, <=50K
20,3,81145,3,10,3,2, Not-in-family,2,2,0,0,25,2, <=50K
42,3,341204,2,12,2,4, Unmarried,2,2,8614,0,40,2, >50K
27,1,249362,3,10,1,2, Husband,2,1,3411,0,40,2, <=50K
42,3,247019,1,9,1,4, Husband,3,1,0,0,40,2, >50K
20,0,114746,1,7,1,0, Own-child,1,2,0,1762,40,1, <=50K
24,3,172146,1,5,3,3, Not-in-family,2,1,0,1721,40,2, <=50K
48,1,110457,3,10,2,6, Not-in-family,2,1,0,0,40,2, <=50K
17,0,80077,1,7,3,0, Own-child,2,2,0,0,20,2, <=50K
17,2,368700,1,7,3,6, Own-child,2,1,0,0,10,2, <=50K
33,3,182556,3,13,1,6, Husband,2,1,0,0,40,2, >50K
50,2,219420,1,9,1,2, Husband,2,1,0,0,50,2, >50K
22,3,240817,1,9,3,2, Own-child,2,2,2597,0,40,2, <=50K
17,3,102726,1,8,3,2, Own-child,2,1,0,0,16,2, <=50K
32,3,226267,3,10,1,4, Husband,2,1,0,0,40,3, <=50K
31,3,125457,1,9,3,4, Not-in-family,2,1,0,0,45,2, <=50K
58,2,204021,1,9,2,6, Not-in-family,2,1,0,0,50,2, <=50K
29,1,92262,1,9,3,2, Own-child,2,1,0,0,48,2, <=50K
37,3,161141,2,11,1,4, Husband,2,1,0,0,40,3, >50K
34,2,190290,1,9,1,4, Husband,2,1,0,0,40,2, >50K
23,1,430828,3,10,2,6, Unmarried,3,1,0,0,40,2, <=50K
18,1,59342,1,7,3,4, Own-child,2,2,0,0,5,2, <=50K
34,3,136721,1,9,2,6, Not-in-family,2,2,0,0,40,2, <=50K
66,0,149422,1,4,3,0, Not-in-family,2,1,0,0,4,2, <=50K
45,1,86644,3,13,1,4, Wife,2,2,0,0,55,2, <=50K
41,3,195124,2,14,3,6, Not-in-family,2,1,0,0,35,2, <=50K
26,3,167350,1,9,3,2, Other-relative,2,1,0,0,30,2, <=50K
54,1,113000,3,10,1,6, Husband,2,1,0,0,40,2, <=50K
24,3,140027,3,10,3,3, Own-child,3,2,0,0,45,2, <=50K
42,3,262425,3,10,1,4, Husband,2,1,0,0,50,2, <=50K
20,3,316702,3,10,3,4, Own-child,2,1,0,0,20,2, <=50K
23,1,335453,3,13,3,3, Not-in-family,2,2,0,0,20,2, <=50K
25,0,202480,2,12,3,0, Other-relative,2,1,0,0,45,2, <=50K
35,3,203628,2,14,3,4, Not-in-family,2,1,0,0,60,2, >50K
31,3,118710,2,14,1,3, Husband,2,1,0,1902,40,2, >50K
30,3,189620,3,13,3,4, Own-child,2,2,0,0,40,3, <=50K
19,3,475028,1,9,3,2, Own-child,2,2,0,0,20,2, <=50K
36,1,110866,3,13,3,4, Not-in-family,2,1,0,0,50,2, <=50K
31,3,243605,3,13,2,2, Unmarried,2,2,0,1380,40,2, <=50K
21,3,163870,3,10,3,6, Own-child,2,1,0,0,30,2, <=50K
31,2,80145,3,10,1,4, Husband,2,1,0,0,40,2, <=50K
46,3,295566,2,16,2,4, Unmarried,2,2,25236,0,65,2, >50K
44,3,63042,3,13,2,6, Own-child,2,2,0,0,50,2, >50K
40,3,229148,1,8,1,2, Husband,3,1,0,0,40,3, <=50K
45,3,242552,3,10,3,2, Not-in-family,3,1,0,0,40,2, <=50K
60,3,177665,1,9,1,4, Husband,2,1,0,0,35,2, <=50K
18,3,208103,1,7,3,2, Other-relative,2,1,0,0,25,2, <=50K
28,3,296450,3,13,1,4, Husband,2,1,0,0,40,2, <=50K
36,3,70282,3,10,2,4, Unmarried,3,2,0,0,40,2, <=50K
36,3,271767,3,13,2,4, Not-in-family,2,1,0,0,40,0, <=50K
40,3,144995,2,11,1,3, Husband,2,1,4386,0,40,2, <=50K
36,1,382635,3,13,2,4, Unmarried,2,2,0,0,35,3, <=50K
31,3,295697,1,9,2,2, Unmarried,3,2,0,0,40,2, <=50K
33,3,194141,1,9,1,3, Husband,2,1,0,0,40,2, <=50K
19,1,378418,1,9,3,3, Own-child,2,2,0,0,40,2, <=50K
22,3,214399,3,10,3,2, Own-child,2,2,0,0,15,2, <=50K
34,3,217460,3,13,1,6, Husband,2,1,0,0,45,2, >50K
33,3,182556,1,9,3,2, Not-in-family,2,1,0,0,40,2, <=50K
41,3,125831,1,9,1,4, Husband,2,1,0,2051,60,2, <=50K
29,3,271328,3,13,3,4, Not-in-family,2,1,4650,0,40,2, <=50K
50,1,50459,1,9,1,6, Husband,2,1,0,0,42,2, >50K
42,3,162140,3,13,1,6, Husband,2,1,7298,0,45,2, >50K
43,3,177937,3,13,3,4, Not-in-family,2,1,0,0,40,0, >50K
44,3,111502,1,9,1,2, Wife,2,2,0,0,40,2, <=50K
20,3,299047,3,10,3,2, Not-in-family,2,2,0,0,20,2, <=50K
31,3,223212,1,9,1,2, Husband,2,1,0,0,40,3, <=50K
65,2,118474,1,7,1,6, Husband,2,1,9386,0,59,0, >50K
23,3,352139,3,10,3,2, Not-in-family,2,2,0,0,24,2, <=50K
55,3,173093,3,10,2,4, Not-in-family,1,2,0,0,40,2, <=50K
26,3,181655,2,11,1,4, Husband,2,1,0,2377,45,2, <=50K
25,3,332702,2,11,3,2, Own-child,2,2,0,0,15,2, <=50K
45,0,51164,3,10,1,0, Wife,3,2,0,0,40,2, <=50K
35,3,234901,3,10,1,4, Husband,2,1,2407,0,40,2, <=50K
36,3,131414,3,10,3,2, Not-in-family,3,2,0,0,36,2, <=50K
43,1,260960,3,13,1,4, Husband,2,1,0,0,50,2, <=50K
56,3,156052,1,9,2,2, Unmarried,3,2,594,0,20,2, <=50K
42,3,279914,3,13,1,3, Husband,2,1,0,0,40,2, >50K
19,3,192453,3,10,3,2, Other-relative,2,2,0,0,25,2, <=50K
55,2,200939,1,9,1,2, Husband,2,1,0,0,72,2, <=50K
42,3,151408,2,14,3,6, Not-in-family,2,2,14084,0,50,2, >50K
26,3,112847,2,11,3,3, Own-child,2,1,0,0,40,2, <=50K
17,3,316929,1,8,3,6, Own-child,2,1,0,0,20,2, <=50K
42,1,126319,3,13,1,4, Wife,2,2,0,0,40,2, >50K
55,3,197422,1,9,1,2, Husband,2,1,7688,0,40,2, >50K
32,3,267736,3,10,3,4, Own-child,3,2,0,0,40,2, <=50K
29,3,267034,1,7,3,4, Own-child,3,1,0,0,40,2, <=50K
46,1,193047,3,13,1,4, Husband,2,1,0,0,37,2, <=50K
29,1,356089,3,13,1,6, Husband,2,1,7688,0,40,2, >50K
22,3,223515,3,13,3,4, Unmarried,2,1,0,0,20,2, <=50K
58,2,87510,1,6,1,4, Husband,2,1,0,0,40,2, <=50K
